2012-11-07,0,256,112,68.10000,0.2660,0.608035714
2012-11-06,0,5552,2380,1485.50000,0.2676,0.624159663
2012-11-05,0,5609,2337,1446.30000,0.2579,0.618870346
2012-11-05,0/,1,0,0.00000,0.0000,0
2012-11-04,0,3861,1685,1048.30000,0.2715,0.622136498
2012-11-03,0,2362,955,584.45000,0.2474,0.611989528
2012-11-03,0/,1,0,0.00000,0.0000,0
2012-11-02,0,3422,1516,954.75000,0.2790,0.629782321
2012-11-01,0,3786,1705,1053.90000,0.2784,0.618123167
2012-10-31,0,3569,1614,1000.30000,0.2803,0.619764560
2012-10-31,0/,2,0,0.00000,0.0000,0
2012-10-30,0,4535,2040,1277.15000,0.2816,0.626053921
2012-10-30,0/,1,0,0.00000,0.0000,0
2012-10-29,0,5557,2545,1601.65000,0.2882,0.629332023
2012-10-29,0/,2,0,0.00000,0.0000,0
2012-10-28,0,4183,1885,1180.00000,0.2821,0.625994694
2012-10-27,0,2234,988,603.35000,0.2701,0.610678137
2012-10-27,0/,1,0,0.00000,0.0000,0
2012-10-26,0,3936,1737,1080.65000,0.2746,0.622135866
2012-10-26,0/,3,0,0.00000,0.0000,0
2012-10-25,0,3475,1561,978.80000,0.2817,0.627033952
2012-10-24,0,3871,1675,1024.35000,0.2646,0.611552238
2012-10-24,0/,1,0,0.00000,0.0000,0
2012-10-23,0,3738,1590,974.60000,0.2607,0.612955974
2012-10-23,0/,2,0,0.00000,0.0000,0
2012-10-22,0,4271,1930,1188.65000,0.2783,0.615880829
2012-10-21,0,2729,1224,753.60000,0.2761,0.615686274
2012-10-20,0,2585,1209,745.50000,0.2884,0.616625310
2012-10-19,0,4593,2166,1344.50000,0.2927,0.620729455
2012-10-19,0/,3,0,0.00000,0.0000,0
2012-10-18,0,3819,1716,1057.15000,0.2768,0.616054778
2012-10-18,0/,1,0,0.00000,0.0000,0
2012-10-17,0,4039,1786,1101.50000,0.2727,0.616741321
2012-10-17,0/,3,0,0.00000,0.0000,0
2012-10-16,0,5209,2286,1418.30000,0.2723,0.620428696
2012-10-16,0/,3,0,0.00000,0.0000,0
2012-10-15,0,5851,2538,1566.00000,0.2676,0.617021276
2012-10-15,0/,1,0,0.00000,0.0000,0
2012-10-14,0,3915,1699,1051.70000,0.2686,0.619011183
2012-10-13,0,2466,1100,684.80000,0.2777,0.622545454
2012-10-12,0,2500,1098,675.35000,0.2701,0.615072859
2012-10-11,0,981,411,251.95000,0.2568,0.613017031
2012-10-10,0,2895,1264,775.45000,0.2679,0.613488924
2012-10-09,0,2290,991,608.40000,0.2657,0.613925327
2012-10-09,0/,1,0,0.00000,0.0000,0
2012-10-08,0,3305,1311,803.40000,0.2431,0.612814645
2012-10-08,0/,2,0,0.00000,0.0000,0
2012-10-07,,0,1,0.60000,0.0000,0.600000000
2012-10-07,0,2886,1174,716.10000,0.2481,0.609965928
2012-10-07,0/,1,0,0.00000,0.0000,0
2012-10-07,0///,1,0,0.00000,0.0000,0
2012-10-06,0,2133,925,567.60000,0.2661,0.613621621
2012-10-05,0,2742,1189,736.65000,0.2687,0.619554247
2012-10-04,0,3842,1665,1046.60000,0.2724,0.628588588
2012-10-03,0,3396,1480,920.40000,0.2710,0.621891891
2012-10-03,0/,1,0,0.00000,0.0000,0
2012-10-02,0,2893,1199,734.45000,0.2539,0.612552126
2012-10-02,0/,2,0,0.00000,0.0000,0
2012-10-01,0,2968,1277,782.05000,0.2635,0.612411902
2012-09-30,0,2436,1038,639.80000,0.2626,0.616377649
2012-09-30,0/,1,0,0.00000,0.0000,0
2012-09-29,0,2297,982,603.85000,0.2629,0.614918533
2012-09-29,0/,1,0,0.00000,0.0000,0
2012-09-28,0,2916,1266,779.40000,0.2673,0.615639810
2012-09-28,0/,1,0,0.00000,0.0000,0
2012-09-27,0,3040,1301,803.70000,0.2644,0.617755572
2012-09-26,0,2697,1062,666.75000,0.2472,0.627824858
2012-09-26,0/,1,0,0.00000,0.0000,0
2012-09-25,0,2251,697,472.70000,0.2100,0.678192252
2012-09-24,0,2423,529,400.05000,0.1651,0.756238185
2012-09-23,0,2239,367,228.90000,0.1022,0.623705722
2012-09-22,0,1874,817,505.05000,0.2695,0.618176254
2012-09-21,0,2498,1060,648.80000,0.2597,0.612075471
2012-09-20,0,2882,1135,693.85000,0.2408,0.611321585
2012-09-19,0,2665,1134,693.45000,0.2602,0.611507936
2012-09-19,0/,1,0,0.00000,0.0000,0
2012-09-18,0,2994,1216,743.45000,0.2483,0.611389802
2012-09-17,0,3663,1508,929.10000,0.2536,0.616114058
2012-09-17,0/,1,0,0.00000,0.0000,0
2012-09-16,0,1940,804,495.55000,0.2554,0.616355721
2012-09-15,0,2101,972,605.20000,0.2881,0.622633744
2012-09-14,0,1858,755,460.85000,0.2480,0.610397350
2012-09-14,0/,1,0,0.00000,0.0000,0
2012-09-13,0,2388,1030,630.35000,0.2640,0.611990291
2012-09-12,0,3247,1399,857.80000,0.2642,0.613152251
2012-09-12,0/,2,0,0.00000,0.0000,0
2012-09-11,0,4132,1788,1115.60000,0.2700,0.623937360
2012-09-11,0/,1,0,0.00000,0.0000,0
2012-09-10,0,2606,1150,697.35000,0.2676,0.606391304
2012-09-09,0,2072,866,523.40000,0.2526,0.604387990
2012-09-09,0/,1,0,0.00000,0.0000,0
2012-09-08,0,2647,1124,679.25000,0.2566,0.604314946
2012-09-08,0/,1,0,0.00000,0.0000,0
2012-09-07,0,2071,833,505.65000,0.2442,0.607022809
2012-09-06,0,2945,1141,692.35000,0.2351,0.606792287
2012-09-05,0,2752,1117,674.55000,0.2451,0.603894359
2012-09-04,0,3120,1226,741.20000,0.2376,0.604567699
2012-09-04,0/,1,0,0.00000,0.0000,0
2012-09-03,0,2208,887,541.05000,0.2450,0.609977452
2012-09-02,0,2021,824,497.30000,0.2461,0.603519417
2012-09-01,0,1897,780,470.95000,0.2483,0.603782051
